,id,neighbourhood,latitude,longitude,room_type,price,days_occupied_in_2018,minimum_nights,number_of_reviews,reviews_per_month,availability_2019
2272,3590188,Bos en Lommer,52.37876425764385,4.856728820048075,Private room,65,,1,7,0.13,0
2273,3591367,Westerpark,52.382587306987226,4.874046603998614,Entire home/apt,125,,3,18,0.34,0
2274,3593315,Centrum-West,52.377409004220645,4.884242466141687,Entire home/apt,200,347.0,3,20,0.39,0
2275,3594030,Centrum-West,52.38138355469285,4.8887380859826965,Entire home/apt,125,,3,22,0.42,0
2276,3597161,De Pijp - Rivierenbuurt,52.354335710481074,4.888549685351035,Entire home/apt,150,265.0,2,26,0.94,0
2277,3598326,Zuid,52.34700099359961,4.8476752750268295,Entire home/apt,150,5.0,1,22,0.44,364
2278,3599369,Centrum-West,52.380624458593395,4.88074423081449,Entire home/apt,250,329.0,3,7,0.14,0
2279,3600245,Bos en Lommer,52.37562816359886,4.839576203512107,Entire home/apt,100,,5,12,0.23,0
2280,3602487,Centrum-West,52.36818825659432,4.883897546998255,Entire home/apt,197,214.0,2,37,0.76,75
2281,3603467,De Pijp - Rivierenbuurt,52.355429745847005,4.8937528476340875,Private room,100,,1,5,0.09,0
2282,3603888,Centrum-West,52.3757250090051,4.87870213172981,Entire home/apt,190,,4,4,0.09,13
2283,3604547,Westerpark,52.37690143537196,4.8740893775374605,Entire home/apt,225,107.0,2,11,0.4,323
2284,3607787,Osdorp,52.35080967561254,4.800843263069415,Private room,100,,1,0,,0
2285,3608758,De Baarsjes - Oud-West,52.365494655698654,4.878335040483871,Private room,75,,1,0,,0
2286,3612262,De Baarsjes - Oud-West,52.37330273593554,4.856443118796835,Private room,42,,2,36,0.69,0
2287,3613672,IJburg - Zeeburgereiland,52.347477399364564,5.008620775558668,Entire home/apt,189,,7,0,,0
2288,3614781,Oostelijk Havengebied - Indische Buurt,52.36549266121222,4.937724695389413,Entire home/apt,85,,14,8,0.16,0
2289,3626687,De Pijp - Rivierenbuurt,52.35350058040034,4.8902602275309,Entire home/apt,129,332.0,1,12,0.31,0
2290,3627176,De Baarsjes - Oud-West,52.36821371988059,4.85249291733797,Entire home/apt,100,363.0,2,17,0.34,1
2291,3633553,Westerpark,52.37758732009856,4.87713696279121,Entire home/apt,95,,2,9,0.17,0
2292,3640489,De Pijp - Rivierenbuurt,52.35215401882183,4.895174772827789,Entire home/apt,140,,1,2,0.04,0
2293,3640631,Buitenveldert - Zuidas,52.32475802632457,4.873871962721626,Entire home/apt,160,,3,4,0.08,333
2294,3641408,De Pijp - Rivierenbuurt,52.35543521303784,4.896435696271914,Entire home/apt,99,,4,4,0.08,0
2295,3641710,De Baarsjes - Oud-West,52.37332661996231,4.86392179194568,Entire home/apt,99,,5,6,0.11,0
2296,3647329,Westerpark,52.37819701176671,4.8693323355233815,Entire home/apt,100,,7,1,0.02,339
2297,3649382,Zuid,52.35078716972864,4.849383655926826,Entire home/apt,99,,2,43,0.81,5
2298,3649413,De Baarsjes - Oud-West,52.36659341608949,4.859018348137206,Entire home/apt,130,357.0,2,40,0.76,61
2299,3650815,De Baarsjes - Oud-West,52.36587503699559,4.8510322620451305,Entire home/apt,174,,2,54,1.02,0
2300,3652804,De Baarsjes - Oud-West,52.372914202009184,4.858171793088721,Entire home/apt,120,278.0,5,20,0.45,12
2301,3658302,Zuid,52.35519928461998,4.85199220881962,Entire home/apt,130,,2,14,0.27,0
2302,3658651,Westerpark,52.378766838128655,4.87600290390604,Entire home/apt,120,,10,5,0.09,0
2303,3661468,Westerpark,52.39009969382353,4.891511404763425,Private room,110,87.0,2,58,1.33,280
2304,3663428,Zuid,52.35456370160301,4.853150363622535,Entire home/apt,120,,4,8,0.15,0
2305,3664192,De Baarsjes - Oud-West,52.36000564115811,4.861565697230006,Entire home/apt,95,,2,25,0.47,0
2306,3665311,De Pijp - Rivierenbuurt,52.34293426558529,4.908829950395798,Private room,60,,1,16,0.3,0
2307,3665423,Bos en Lommer,52.37617419133996,4.862353257926149,Entire home/apt,115,,2,18,0.34,0
2308,3665492,De Baarsjes - Oud-West,52.35912023209555,4.852246644142635,Entire home/apt,65,,3,13,0.25,0
2309,3665553,IJburg - Zeeburgereiland,52.351889789045956,4.995621574544598,Entire home/apt,300,,1,0,,0
2310,3672275,Centrum-Oost,52.37525210017265,4.903329270370289,Entire home/apt,70,,5,21,0.41,0
2311,3673166,Centrum-West,52.37161056951927,4.87616821075765,Private room,65,193.0,3,65,1.79,166
2312,3673223,Oostelijk Havengebied - Indische Buurt,52.36272180351572,4.941376217342731,Private room,110,,2,16,0.3,0
2313,3674361,De Pijp - Rivierenbuurt,52.35362359101028,4.9017957803016845,Entire home/apt,175,343.0,3,8,0.31,0
2314,3681334,De Pijp - Rivierenbuurt,52.34351452482208,4.892074313388519,Entire home/apt,400,,3,16,0.36,0
2315,3685177,De Pijp - Rivierenbuurt,52.3519290175246,4.908328610253173,Entire home/apt,250,28.0,5,4,0.08,203
2316,3690880,Centrum-Oost,52.36636620726039,4.9211637126456536,Private room,145,18.0,3,251,4.81,320
2317,3692137,Centrum-Oost,52.36245474321321,4.90117043746605,Entire home/apt,249,,2,1,0.25,10
2318,3692590,Slotervaart,52.35449935825688,4.83279137229891,Entire home/apt,140,,2,14,0.27,0
2319,3693158,De Pijp - Rivierenbuurt,52.351574432356884,4.890518740228654,Entire home/apt,99,,4,15,0.42,3
2320,3694961,Slotervaart,52.358204844393036,4.831908984780215,Private room,85,288.0,3,61,1.18,0
2321,3696035,Oud-Noord,52.39580296267911,4.914895203320146,Entire home/apt,130,313.0,2,9,0.24,127
2322,3696833,Centrum-West,52.370545498033174,4.877663995358382,Entire home/apt,112,288.0,3,28,0.53,0
2323,3698780,De Pijp - Rivierenbuurt,52.34228319175804,4.89859390901552,Entire home/apt,109,297.0,3,15,0.29,0
2324,3698943,Zuid,52.35494808818271,4.852174408926816,Entire home/apt,150,,2,15,0.29,0
2325,3699020,Centrum-West,52.3676910277737,4.8914878647758915,Entire home/apt,120,,4,28,0.53,0
2326,3700218,Noord-West,52.41644882082157,4.899884972129541,Private room,80,146.0,2,115,2.18,16
2327,3702856,De Baarsjes - Oud-West,52.360738201781494,4.857872208037072,Entire home/apt,131,,2,19,0.37,0
2328,3705061,Bos en Lommer,52.37866772392873,4.861525988183254,Entire home/apt,175,,4,10,0.25,15
2329,3707018,Oud-Oost,52.360063593143,4.9268186130511955,Entire home/apt,80,,2,0,,0
2330,3707965,Centrum-Oost,52.364452174071864,4.920573641719148,Entire home/apt,137,,4,4,0.08,0
2331,3708658,De Baarsjes - Oud-West,52.373964837242184,4.859111277718172,Entire home/apt,165,,3,2,0.63,55
2332,3710782,Noord-Oost,52.38321681317853,4.964143576125548,Entire home/apt,90,90.0,3,7,0.14,220
2333,3713753,Zuid,52.355532314236,4.873707109106843,Entire home/apt,130,,2,2,0.07,0
2334,3714391,De Pijp - Rivierenbuurt,52.34170124955396,4.902314255660137,Entire home/apt,90,,2,7,0.13,0
2335,3715639,De Baarsjes - Oud-West,52.36576951734328,4.859597144933908,Entire home/apt,150,,21,4,0.08,0
2336,3718098,Centrum-Oost,52.36222217148515,4.891570715911353,Private room,120,168.0,2,247,5.5,165
2337,3719416,Centrum-West,52.37501242072886,4.880500456700715,Entire home/apt,229,182.0,3,31,0.59,65
2338,3720623,De Baarsjes - Oud-West,52.3657844202398,4.875501718687373,Entire home/apt,189,,3,59,2.0,0
2339,3722301,Centrum-Oost,52.36360572447136,4.889527106465251,Entire home/apt,289,303.0,1,83,2.65,88
2340,3724060,De Baarsjes - Oud-West,52.36959308370381,4.87488397053016,Entire home/apt,150,3.0,2,49,0.93,336
2341,3724193,Centrum-Oost,52.362597639708525,4.911463728167258,Entire home/apt,175,,5,14,0.28,0
2342,3724325,Centrum-West,52.37680917442593,4.879358342298532,Entire home/apt,210,361.0,2,35,0.68,128
2343,3724680,Centrum-Oost,52.37483360661104,4.904003238413906,Entire home/apt,135,,2,16,0.36,0
2344,3725271,Oostelijk Havengebied - Indische Buurt,52.36936539479369,4.937919264114172,Private room,65,342.0,3,94,1.78,86
2345,3725272,Centrum-Oost,52.371165992295275,4.929817933982439,Entire home/apt,145,,2,7,0.13,0
2346,3728383,De Pijp - Rivierenbuurt,52.34714752255201,4.891472994721095,Entire home/apt,140,,6,10,0.19,0
2347,3729804,Zuid,52.348165263997316,4.8605979808774435,Entire home/apt,92,38.0,7,25,0.47,168
2348,3729816,De Pijp - Rivierenbuurt,52.34013809167615,4.893730031506506,Entire home/apt,210,,3,5,0.17,0
2349,3729980,Westerpark,52.37537371137316,4.8722811325662985,Entire home/apt,120,,1,9,0.17,264
2350,3733096,De Pijp - Rivierenbuurt,52.35596769391917,4.891900798993199,Entire home/apt,125,122.0,2,49,0.94,158
2351,3734163,Centrum-West,52.37823094937389,4.8808146399348376,Entire home/apt,225,312.0,3,17,0.5,81
2352,3734794,Watergraafsmeer,52.35727079417469,4.935932179327877,Entire home/apt,95,,6,0,,0
2353,3735239,Bos en Lommer,52.37871253322032,4.8518614086295,Entire home/apt,170,,3,11,0.21,8
2354,3736210,Westerpark,52.37306806341395,4.869789159021744,Entire home/apt,160,359.0,1,16,0.31,66
2355,3738483,Noord-Oost,52.377046728174655,4.988033373359508,Entire home/apt,90,,3,39,0.74,31
2356,3739133,Oud-Oost,52.35126081741887,4.918177956791938,Entire home/apt,150,,3,3,0.07,66
2357,3740108,De Baarsjes - Oud-West,52.36329555205394,4.859493586580649,Entire home/apt,120,364.0,5,14,0.27,0
2358,3740845,De Baarsjes - Oud-West,52.361285562902644,4.863010939388982,Private room,100,329.0,1,268,5.1,33
2359,3743958,Westerpark,52.37655542983226,4.8759377726602455,Entire home/apt,1000,,3,1,0.02,362
2360,3750152,Oostelijk Havengebied - Indische Buurt,52.36409325878237,4.938666961456616,Entire home/apt,120,346.0,5,16,0.55,0
2361,3753018,Oud-Noord,52.388068192850106,4.928151531575035,Entire home/apt,75,,2,8,0.15,0
2362,3753084,De Pijp - Rivierenbuurt,52.35198321508597,4.889863926200375,Entire home/apt,325,322.0,2,19,0.36,8
2363,3754415,Bos en Lommer,52.37662475547365,4.859423733960554,Entire home/apt,70,,2,44,0.84,0
2364,3755114,IJburg - Zeeburgereiland,52.35448244839503,5.003087685812859,Entire home/apt,105,,2,15,0.66,0
2365,3755694,De Baarsjes - Oud-West,52.357890236116674,4.856826961244924,Entire home/apt,110,,3,96,1.83,0
2366,3757160,De Baarsjes - Oud-West,52.3603076312584,4.863053580567218,Private room,80,,1,179,3.48,80
2367,3757688,Westerpark,52.3889654574141,4.879618425855571,Entire home/apt,210,0.0,1,41,0.78,88
2368,3758059,De Pijp - Rivierenbuurt,52.346639430468855,4.890478197886608,Entire home/apt,115,,7,26,0.68,1
2369,3761686,Watergraafsmeer,52.3535575764794,4.940311701864037,Private room,99,213.0,2,149,2.85,297
2370,3763507,Centrum-West,52.3853441579558,4.8924299634485475,Private room,140,231.0,3,9,0.37,227
2371,3763895,De Baarsjes - Oud-West,52.362145394327726,4.864364687267185,Private room,40,341.0,4,186,3.52,28
2372,3764423,De Baarsjes - Oud-West,52.36027925397666,4.8611099192101115,Entire home/apt,160,,3,1,0.03,0
2373,3769896,De Baarsjes - Oud-West,52.37108191441514,4.870512990915307,Entire home/apt,120,,5,5,0.12,0
2374,3770176,Oud-Oost,52.350655143986636,4.912990618134157,Entire home/apt,180,,2,6,0.12,79
2375,3770244,Watergraafsmeer,52.33948078465101,4.920138488542997,Entire home/apt,125,,2,4,0.09,0
2376,3770422,De Baarsjes - Oud-West,52.36017426176283,4.864637239011367,Entire home/apt,246,,3,38,0.73,0
2377,3770892,Centrum-West,52.36782045022473,4.891643055002972,Entire home/apt,125,362.0,4,17,0.32,0
2378,3771282,De Pijp - Rivierenbuurt,52.35492022598668,4.896280852350981,Entire home/apt,214,,6,7,0.16,0
2379,3772476,Centrum-West,52.381578702378214,4.891615195071416,Entire home/apt,250,,3,19,0.47,25
2380,3773010,Westerpark,52.38833914917801,4.881904550209362,Entire home/apt,93,,2,2,0.05,0
2381,3774247,Westerpark,52.37400671863834,4.8726018401441635,Entire home/apt,295,313.0,1,69,1.4,7
2382,3776698,De Pijp - Rivierenbuurt,52.34740601238597,4.905183566506576,Entire home/apt,225,,4,2,0.07,0
2383,3777878,Oostelijk Havengebied - Indische Buurt,52.36347129889244,4.935530359432296,Entire home/apt,89,,1,6,0.16,0
2384,3778648,Centrum-West,52.37448272013838,4.878189044590203,Entire home/apt,120,,1,0,,0
2385,3780448,De Baarsjes - Oud-West,52.36113933266628,4.850572323513477,Entire home/apt,119,,1,14,0.27,0
2386,3780901,Westerpark,52.384010758196574,4.8720601419672915,Entire home/apt,100,87.0,4,53,1.41,127
2387,3781081,Oostelijk Havengebied - Indische Buurt,52.36416719017421,4.943284162566696,Entire home/apt,150,,3,5,0.12,0
2388,3782438,Westerpark,52.3823600037837,4.869514151673767,Entire home/apt,139,,2,3,0.1,0
2389,3783232,Bos en Lommer,52.3765071312136,4.838079793230068,Entire home/apt,175,358.0,3,13,0.25,0
2390,3785694,De Baarsjes - Oud-West,52.36292014019245,4.853814631907507,Entire home/apt,94,,2,22,0.42,0
2391,3786000,De Baarsjes - Oud-West,52.360515331437796,4.863942600537902,Private room,35,348.0,2,285,5.42,2
2392,3786269,Oud-Oost,52.35479742352957,4.921558581979918,Entire home/apt,135,63.0,6,7,0.13,165
2393,3788889,De Pijp - Rivierenbuurt,52.35389895416584,4.90601775690572,Entire home/apt,90,245.0,2,5,0.12,0
2394,3790963,Westerpark,52.38337726546363,4.871265232241544,Entire home/apt,74,242.0,3,13,0.25,12
2395,3793956,Westerpark,52.383718871555544,4.88055414794463,Entire home/apt,375,,4,10,0.22,87
2396,3794460,Centrum-West,52.37826578871475,4.884919416003209,Entire home/apt,140,221.0,2,47,0.91,104
2397,3795382,Oostelijk Havengebied - Indische Buurt,52.362981721473396,4.933026217807188,Entire home/apt,135,353.0,2,40,0.76,0
2398,3796459,Oud-Oost,52.351509234383904,4.918785076462242,Private room,70,,2,18,0.34,0
2399,3797749,Gaasperdam - Driemond,52.30869961919137,4.983838718452602,Entire home/apt,99,292.0,4,8,0.15,0
2400,3799447,De Baarsjes - Oud-West,52.36294327878671,4.851365451365716,Entire home/apt,140,350.0,3,19,0.37,0
2401,3800029,De Baarsjes - Oud-West,52.36523935027938,4.877511946177382,Private room,120,271.0,2,98,1.88,260
2402,3800606,De Pijp - Rivierenbuurt,52.34397431577164,4.897852430030769,Entire home/apt,150,,3,3,0.06,0
2403,3803882,Bijlmer-Centrum,52.324930526771524,4.948176160750769,Shared room,25,,6,2,0.07,0
2404,3804362,Centrum-Oost,52.36319215653186,4.908839992758213,Entire home/apt,110,,7,4,0.08,0
2405,3804795,De Baarsjes - Oud-West,52.3615414397259,4.863920508850656,Entire home/apt,254,28.0,4,12,0.23,191
2406,3806661,Bos en Lommer,52.37914826555807,4.849410137064316,Private room,45,32.0,1,9,0.17,169
2407,3808074,Zuid,52.34358446298806,4.863444639749432,Entire home/apt,140,,2,2,0.11,0
2408,3809292,De Pijp - Rivierenbuurt,52.35353243536128,4.901382161833856,Entire home/apt,130,,1,27,0.52,7
2409,3810986,Centrum-West,52.371814212839965,4.875146883827866,Entire home/apt,250,,3,8,0.19,0
2410,3813019,Geuzenveld - Slotermeer,52.376717337551966,4.804036042896957,Entire home/apt,100,,1,0,,0
2411,3814846,De Baarsjes - Oud-West,52.36581620535856,4.867227420537117,Entire home/apt,100,360.0,2,37,0.71,5
2412,3816284,Oostelijk Havengebied - Indische Buurt,52.372312900131185,4.934624068683992,Entire home/apt,149,361.0,3,48,0.93,0
2413,3817247,Centrum-Oost,52.363993138255175,4.907800464691689,Entire home/apt,110,,4,40,0.78,127
2414,3819439,Oud-Noord,52.3838655162321,4.9149396140482695,Entire home/apt,90,,2,4,0.1,0
2415,3819951,Noord-West,52.40550396560155,4.901622414788665,Entire home/apt,135,,5,7,0.17,0
2416,3822857,Oud-Oost,52.35717750183238,4.908668011130917,Entire home/apt,130,296.0,3,43,0.84,0
2417,3823159,Centrum-West,52.37441726822406,4.886493380952932,Entire home/apt,112,,2,7,0.14,0
2418,3825392,Oostelijk Havengebied - Indische Buurt,52.37554460004649,4.943765568841744,Entire home/apt,300,,3,7,0.41,142
2419,3826300,Oud-Oost,52.35622811331458,4.9071769906607665,Entire home/apt,125,34.0,4,45,0.89,96
2420,3827439,De Baarsjes - Oud-West,52.3692727254046,4.865800526597057,Entire home/apt,140,59.0,2,11,0.22,125
2421,3828168,Oostelijk Havengebied - Indische Buurt,52.36411712995567,4.942267054840918,Entire home/apt,100,,4,13,0.31,0
2422,3831816,Zuid,52.350656159294125,4.8471015835512485,Entire home/apt,115,283.0,3,28,0.53,60
2423,3833479,De Pijp - Rivierenbuurt,52.353348112363825,4.894362944948856,Entire home/apt,120,,2,11,0.32,0
2424,3833796,De Pijp - Rivierenbuurt,52.354814288927756,4.900201175939711,Entire home/apt,250,,2,26,0.5,0
2425,3835253,De Baarsjes - Oud-West,52.370278599417524,4.86590990726001,Entire home/apt,150,81.0,3,42,1.07,293
2426,3837731,Osdorp,52.35015317620617,4.802909562397859,Entire home/apt,75,,2,3,0.06,0
2427,3840321,Oud-Oost,52.358894606896236,4.907738012993015,Private room,72,212.0,4,280,5.35,189
2428,3841266,De Baarsjes - Oud-West,52.36118032418686,4.86071571451341,Entire home/apt,130,,3,26,0.5,4
2429,3841339,Oostelijk Havengebied - Indische Buurt,52.36447659899756,4.937672586270907,Entire home/apt,99,,4,25,0.49,5
2430,3841579,Zuid,52.350513029879465,4.854972179995634,Private room,119,148.0,3,71,1.35,264
2431,3845021,Oud-Noord,52.39101496282422,4.907881869122837,Entire home/apt,85,364.0,3,14,0.27,127
2432,3846837,Zuid,52.35021449662014,4.848790347627585,Entire home/apt,125,361.0,3,31,0.59,3
2433,3847439,Slotervaart,52.353913209351425,4.83135878259738,Private room,62,,2,33,0.65,62
2434,3847617,De Baarsjes - Oud-West,52.36136403286633,4.863023945467163,Entire home/apt,150,,3,20,0.4,134
2435,3849563,De Baarsjes - Oud-West,52.36858164677547,4.872120869661286,Private room,75,181.0,3,21,0.41,17
2436,3849875,Oud-Oost,52.356275156177816,4.921878511349503,Entire home/apt,120,,6,34,0.65,0
2437,3850073,Watergraafsmeer,52.339923118827585,4.918378315223274,Entire home/apt,130,,3,4,0.08,0
2438,3850557,De Baarsjes - Oud-West,52.37067584693061,4.8727721840262435,Entire home/apt,118,351.0,2,36,0.86,6
2439,3850766,IJburg - Zeeburgereiland,52.365185506026585,4.983907021962892,Private room,85,312.0,3,297,5.69,33
2440,3850974,De Pijp - Rivierenbuurt,52.35474799287314,4.896507811250941,Entire home/apt,285,,8,26,0.51,88
2441,3851338,Zuid,52.35180465960042,4.8473519021865386,Private room,68,18.0,2,55,1.55,82
2442,3854939,Centrum-Oost,52.36672207502594,4.896143852473035,Entire home/apt,190,303.0,4,36,0.7,0
2443,3856186,Westerpark,52.38925365922015,4.886431241242665,Entire home/apt,200,212.0,5,15,0.75,339
2444,3856777,De Baarsjes - Oud-West,52.365723428150034,4.872152148363222,Entire home/apt,199,340.0,4,33,0.64,4
2445,3858160,De Baarsjes - Oud-West,52.36017551126564,4.866482913799137,Entire home/apt,250,280.0,3,25,0.76,132
2446,3858490,De Baarsjes - Oud-West,52.360144405240796,4.860636883912906,Entire home/apt,125,,5,11,0.21,0
2447,3859300,Watergraafsmeer,52.351658874424935,4.922044528207183,Entire home/apt,180,,2,2,0.05,62
2448,3862680,De Pijp - Rivierenbuurt,52.34078371986624,4.903480990014004,Entire home/apt,100,,5,7,0.13,0
2449,3863863,Oostelijk Havengebied - Indische Buurt,52.36511849502746,4.934377886927352,Entire home/apt,150,,5,0,,0
2450,3865210,De Pijp - Rivierenbuurt,52.355369781550635,4.9044283624154215,Entire home/apt,160,361.0,2,20,0.65,10
2451,3867834,Westerpark,52.37790542757885,4.8733498826064325,Entire home/apt,100,361.0,3,16,0.33,2
2452,3871631,De Baarsjes - Oud-West,52.36662351950779,4.872764572843447,Entire home/apt,150,302.0,3,75,1.44,106
2453,3875056,De Baarsjes - Oud-West,52.36997028321864,4.873866371388411,Entire home/apt,179,355.0,2,51,0.99,0
2454,3876342,De Pijp - Rivierenbuurt,52.352028485025244,4.900429701247764,Entire home/apt,190,,3,9,0.23,0
2455,3879260,Noord-Oost,52.39227292898058,4.956066997868146,Entire home/apt,110,356.0,3,13,0.79,4
2456,3879930,Centrum-Oost,52.37062700418438,4.930590979703284,Entire home/apt,325,187.0,3,45,0.89,203
2457,3880031,Bos en Lommer,52.37440024847615,4.854908483985082,Entire home/apt,115,,2,60,1.17,67
2458,3880034,Centrum-West,52.38182832367918,4.884536346881197,Private room,180,,1,169,3.52,228
2459,3883721,De Pijp - Rivierenbuurt,52.34374337685687,4.888436575278515,Entire home/apt,140,,4,20,0.39,8
2460,3885999,Westerpark,52.37921283775725,4.875796753831481,Entire home/apt,349,0.0,2,81,1.57,339
2461,3887454,De Pijp - Rivierenbuurt,52.35430148908564,4.898754317684377,Entire home/apt,129,,3,29,0.61,19
2462,3888355,Oostelijk Havengebied - Indische Buurt,52.37336603737925,4.945720771108489,Entire home/apt,250,210.0,4,7,0.14,339
2463,3888616,Centrum-Oost,52.37015776109071,4.9304447166574965,Entire home/apt,195,99.0,2,31,0.59,89
2464,3891740,Oud-Oost,52.36240039218671,4.924994395886383,Entire home/apt,99,,1,0,,0
2465,3892583,Zuid,52.35412311337467,4.846607998858213,Entire home/apt,90,,13,4,0.1,0
2466,3893855,Watergraafsmeer,52.354692282417666,4.929458340994622,Entire home/apt,127,260.0,2,84,1.63,98
